VRM,mileage,CAP ID,Reg Date,Clean,Retail,ValuationDate,Mileage10000,CAPMan,CAPRange,CAPMod,CAPDer,ModIntroduced,ModDiscontinued,CAP Code
YJ66YLN,49000,64814,2016-10-04,12350,15200,23/11/2023,,BMW,5 SERIES,5 SERIES DIESEL SALOON,520d [190] M Sport 4dr Step Auto,2013,2016,BM5F209MS4SDTA  5   
FY67YZO,58000,80130,2017-11-12,6650,8450,28/11/2023,,SKODA,FABIA,FABIA HATCHBACK SPECIAL EDITIONS,1.0 TSI Colour Edition 5dr,2016,2018,SKFB10CE 5HPTM  3   
AE70ZKG,33000,89233,2020-09-23,23700,26000,01/11/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Long Range AWD 4dr Auto,2019,0,TEM300LR 4SE A4     
WU65AJX,67000,66200,2015-09-17,3775,5575,19/12/2023,,VAUXHALL,CORSA,CORSA DIESEL HATCHBACK,1.3 CDTI ecoFLEX SRi 5dr,2014,2018,VACO12SRI5HDTM  5   
RE70CLO,35000,85969,2020-09-30,13650,15650,19/12/2023,,HYUNDAI,KONA,KONA ELECTRIC HATCHBACK,150kW Premium 64kWh 5dr Auto,2018,2021,HYKN00P645HE A      
RV17NTO,68000,71630,2017-03-31,10050,12450,30/10/2023,,BMW,3 SERIES,3 SERIES DIESEL SALOON,320d EfficientDynamics Sport 4dr Step Auto,2015,2018,BM3220EST4SDTA  7   
NK67MYW,68000,76456,2017-09-14,12000,14850,23/11/2023,,AUDI,A5,A5 DIESEL COUPE,2.0 TDI S Line 2dr,2016,2020,AUA520SL 2CDTM  2   
KM18XZO,53000,81708,2018-03-29,6075,7850,24/01/2024,,CITROEN,C3 AIRCROSS,C3 AIRCROSS HATCHBACK,1.2 PureTech Feel 5dr,2017,2021,CICR12FE 5HPIM      
KW70PJU,26000,94799,2020-12-22,8725,10250,03/01/2024,,SUZUKI,SWIFT,SWIFT HATCHBACK,1.2 Dualjet 83 12V Hybrid SZ-L 5dr,2017,0,SISW12SZL5HPIM  5   
RE70CMF,42000,85969,2020-09-30,13050,15050,19/12/2023,,HYUNDAI,KONA,KONA ELECTRIC HATCHBACK,150kW Premium 64kWh 5dr Auto,2018,2021,HYKN00P645HE A      
BX19TGO,28000,81811,2019-06-28,13400,15500,23/11/2023,,VOLKSWAGEN,T-ROC,T-ROC DIESEL HATCHBACK,1.6 TDI SE 5dr,2017,2021,VWTR16SE 5HDTM      
RJ19CMX,35000,83573,2019-07-19,9775,11800,19/12/2023,,FORD,FOCUS,FOCUS DIESEL HATCHBACK,1.5 EcoBlue 120 Zetec Nav 5dr,2018,2022,FOFO152ZN5HDTM  6   
KV64LPP,67000,65482,2014-09-09,10200,12650,04/01/2024,,MERCEDES-BENZ,C CLASS,C CLASS ESTATE,C200 Sport 5dr Auto,2014,2018,MECC20SPO5EPTA  5   
WK67OZH,54000,70353,2017-09-29,13750,16250,19/12/2023,,BMW,3 SERIES,3 SERIES DIESEL TOURING,320d M Sport 5dr Step Auto,2015,2019,BM3220MS 5EDTA  7   
AF70MRV,38000,89233,2020-09-09,22300,24750,10/01/2024,,TESLA,MODEL 3,MODEL 3 SALOON,Long Range AWD 4dr Auto,2019,0,TEM300LR 4SE A4     
FX22VPG,11000,98415,2022-04-20,12350,14150,07/11/2023,,SEAT,IBIZA,IBIZA HATCHBACK,1.0 TSI 95 SE Technology 5dr,2021,0,SEIB109ST5HPTM  9   
DN20ZYX,42000,91941,2020-06-30,7675,9775,23/11/2023,,VAUXHALL,CROSSLAND X,CROSSLAND X HATCHBACK,1.2 [83] Griffin 5dr [Start Stop],2017,2020,VACX12GRI5HPIM      
YY17ODB,46000,66913,2017-04-27,12400,14400,23/11/2023,,FORD,FOCUS,FOCUS DIESEL HATCHBACK,2.0 TDCi 185 ST-3 Navigation 5dr,2014,2018,FOFO20S3N5HDTM  5   
MW71XGX,7000,98266,2021-12-30,18650,20250,10/11/2023,,RENAULT,ARKANA,ARKANA ESTATE,1.3 TCe Mild Hybrid 140 S Edition 5dr EDC,2021,2023,R1AR13SED5EPTA      
SD70YHA,29000,89628,2020-10-13,13700,15700,19/12/2023,,AUDI,Q2,Q2 DIESEL ESTATE,30 TDI Technik 5dr,2016,2020,AUQ21630T5EDTM      
PK68TYZ,12000,84948,2018-11-23,8300,10100,13/11/2023,,CITROEN,C3,C3 HATCHBACK,1.2 PureTech 82 Feel Nav Edition 5dr,2016,2020,CIC312FLE5HPIM  3   
GV67CYE,44000,75532,2018-01-22,16800,19200,10/01/2024,,TESLA,MODEL S,MODEL S HATCHBACK,232kW 75kWh 5dr Auto,2016,2021,TEMS005  5HE A  1   
SL16SLV,75000,63057,2016-04-22,5325,7125,19/12/2023,,MINI,HATCHBACK,HATCHBACK,1.5 Cooper 3dr [Chili Pack],2014,2021,MNCO15CP 3HPTM  4   
EK21VGZ,33000,94690,2021-05-29,10350,12450,23/11/2023,,RENAULT,CAPTUR,CAPTUR HATCHBACK,1.3 TCE 140 Iconic 5dr,2019,0,R1CP13IC45HPTM  2   
CE20XBC,22000,83633,2020-03-19,12200,14200,23/11/2023,,FORD,FOCUS,FOCUS HATCHBACK,1.0 EcoBoost 125 Titanium X 5dr,2018,2022,FOFO10TX25HPTM  6   
FG20LXZ,23000,83772,2020-07-08,18650,20750,14/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A200 AMG Line Executive 5dr Auto,2018,2022,MEAC13LAE5HPTA  6   
EU21OFV,7000,96773,2021-06-15,8825,10350,19/12/2023,,FIAT,500,500 HATCHBACK,1.0 Mild Hybrid Dolcevita [Part Leather] 3dr,2015,0,FI5010DPL3HPIM  1   
DN19GVP,59000,81004,2019-03-31,7050,9095,19/12/2023,,VAUXHALL,MOKKA X,MOKKA X HATCHBACK,1.4T ecoTEC Design Nav 5dr,2016,2019,VAMX14DNT5HPTM      
SP17HZR,57000,73863,2017-08-12,14200,17000,09/11/2023,,MERCEDES-BENZ,E CLASS,E CLASS DIESEL SALOON,E220d SE 4dr 9G-Tronic,2016,2020,MEEC2020E4SDTA  7   
MW69PUE,16000,89347,2019-12-05,20150,22250,19/12/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Standard Plus 4dr Auto,2019,0,TEM300SP 4SE A      
NA66TYD,77000,75047,2016-09-05,8200,10300,19/12/2023,,HONDA,CR-V,CR-V DIESEL ESTATE,1.6 i-DTEC SE Plus 5dr 2WD [Nav],2015,2018,HOCV16SPV5EDTM  6   
WD69HKP,36000,87904,2020-01-20,12300,13800,10/11/2023,,RENAULT,KADJAR,KADJAR DIESEL HATCHBACK,1.5 Blue dCi GT Line 5dr,2019,2020,R1KJ15GL 5HDTM  1   
YG18ATK,59000,80276,2018-03-27,6350,8150,09/01/2024,,RENAULT,CAPTUR,CAPTUR DIESEL HATCHBACK,1.5 dCi 90 Dynamique Nav 5dr,2017,2019,R1CP15DN 5HDTM  1   
CU68GZZ,36000,74750,2018-10-26,11200,13200,23/11/2023,,VOLVO,V40,V40 HATCHBACK,T3 [152] Inscription 5dr,2012,2019,VOV420T3I5HPTM      
OV71FAA,44000,91061,2021-09-30,13750,15800,19/12/2023,,HYUNDAI,IONIQ,IONIQ HATCHBACK,1.6 GDi Hybrid Premium SE 5dr DCT,2019,2022,HYIN16PSE5HHIA  1   
EX70UGP,45000,89360,2020-10-15,12450,14550,23/11/2023,,HYUNDAI,TUCSON,TUCSON DIESEL ESTATE,1.6 CRDi 48V MHD SE Nav 5dr 2WD,2018,2021,HYTU16SNM5EDTM  3   
YL15LXO,53000,57299,2015-08-31,4150,5975,03/01/2024,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost Zetec 5dr,2012,2017,FOFI10ZE 5HPTM  8   
RE69VGU,34000,90940,2019-12-19,24600,27500,23/11/2023,,BMW,X3,X3 DIESEL ESTATE,xDrive20d M Sport 5dr Step Auto [Plus Pack],2017,2021,BMX320MPS5EDTA4 4   
BG70VYS,41000,88220,2020-09-30,14150,16250,19/12/2023,,NISSAN,QASHQAI,QASHQAI DIESEL HATCHBACK,1.5 dCi 115 Tekna 5dr DCT,2017,2020,NIQQ15TE55HDTA  3   
YA21NNF,49000,89890,2021-05-28,14150,16150,19/12/2023,,BMW,1 SERIES,1 SERIES DIESEL HATCHBACK,116d SE 5dr Step Auto,2019,0,BM1S15SE 5HDTA  4   
BD21HNV,12000,90734,2021-04-30,13450,15600,19/12/2023,,MG MOTOR UK,ZS,ZS ELECTRIC HATCHBACK,105kW Exclusive EV 45kWh 5dr Auto,2019,2022,NMZS00ECV5HE A      
VO70LWS,53000,90662,2020-09-23,8575,10050,09/11/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.2 Turbo Elite Nav 5dr,2019,2023,VACO12ETN5HPTM  6   
SK65WZF,58000,61435,2015-09-29,4050,6095,07/11/2023,,VAUXHALL,INSIGNIA,INSIGNIA DIESEL HATCHBACK,2.0 CDTi [140] ecoFLEX SRi Nav 5dr [Start Stop],2013,2017,VAIN20SN45HDTM  1   
MT70JNV,46000,92606,2020-11-04,12250,14350,19/12/2023,,PEUGEOT,2008,2008 ESTATE,1.2 PureTech 130 Allure Premium 5dr,2019,2023,PE2012AP35EPTM  2   
EJ67WFR,58000,74961,2017-11-27,12050,14150,23/11/2023,,HYUNDAI,TUCSON,TUCSON DIESEL ESTATE,1.7 CRDi Blue Drive Premium SE 5dr 2WD DCT,2015,2018,HYTU17BSE5EDTA  2   
EU72LCT,11000,96773,2022-09-30,9700,11200,09/01/2024,,FIAT,500,500 HATCHBACK,1.0 Mild Hybrid Dolcevita [Part Leather] 3dr,2015,0,FI5010DPL3HPIM  1   
VO68EJU,22000,83940,2018-09-30,7750,9225,04/01/2024,,VAUXHALL,CORSA,CORSA HATCHBACK,1.4 SRi Vx-line Nav Black 5dr,2014,2019,VACO14SVB5HPIM  5   
GL69YSW,54000,91053,2019-12-17,14600,17100,09/11/2023,,VOLKSWAGEN,PASSAT,PASSAT DIESEL ESTATE,2.0 TDI EVO SCR SE Nav 5dr DSG,2019,2023,VWPA20SEN5EDTA  7   
DN22MOV,15000,96744,2022-05-24,15300,17300,27/11/2023,,HYUNDAI,KONA,KONA ELECTRIC HATCHBACK,100kW Premium 39kWh 5dr Auto,2021,2023,HYKN00PRM5HE A  1   
FX63WZH,26000,59816,2013-09-12,5925,7725,10/01/2024,,VOLKSWAGEN,POLO,POLO HATCHBACK,1.2 70 Match Edition 3dr,2009,2014,VWPO12ME73HPIM  4   
FP70PHZ,41000,87962,2020-10-30,15200,17200,10/11/2023,,TOYOTA,COROLLA,COROLLA TOURING SPORT,1.8 VVT-i Hybrid Icon Tech 5dr CVT,2018,2022,TOCO18ICT5EHIA  8   
BA19JZJ,45000,87268,2019-06-30,11400,13500,19/12/2023,,CITROEN,C5 AIRCROSS,C5 AIRCROSS HATCHBACK,1.6 PureTech 180 Flair 5dr EAT8,2018,2022,CI5R16FL 5HPTA      
LM68VJE,37000,76774,2018-12-17,14250,16350,08/01/2024,,TOYOTA,C-HR,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,2016,2019,TOCH18EXL5HHIA      
FL20CHC,32000,78488,2020-07-28,12100,14100,07/11/2023,,VOLKSWAGEN,GOLF,GOLF ELECTRIC HATCHBACK,99kW e-Golf 35kWh 5dr Auto,2017,2020,VWGO00EGF5HE A  6   
SK70VWL,30000,89347,2020-09-28,20450,22750,23/11/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Standard Plus 4dr Auto,2019,0,TEM300SP 4SE A      
AJ21OLP,39000,96277,2021-05-28,15300,17300,09/11/2023,,VOLKSWAGEN,GOLF,GOLF HATCHBACK,1.5 eTSI Style 5dr DSG,2020,0,VWGO15STY5HPTA  7   
YH19NRW,39000,86210,2019-06-25,8900,11650,19/12/2023,,MAZDA,MX-5,MX-5 CONVERTIBLE,1.5 [132] SE+ 2dr,2015,0,MAMX15SEP2VPIM  6   
ND18MHX,44000,81894,2018-08-14,11750,13750,19/12/2023,,AUDI,A3,A3 SPORTBACK,1.0 TFSI S Line 5dr,2016,2020,AUA310SL 5HPTM  4   
DS69AVE,84000,87324,2019-11-12,8700,10700,19/12/2023,,FORD,FOCUS,FOCUS DIESEL HATCHBACK,1.5 EcoBlue 120 Active X 5dr,2018,2022,FOFO15A2X5HDTM  6   
YW66CXG,16000,77437,2017-01-30,9450,11500,19/12/2023,,SEAT,LEON,LEON HATCHBACK,1.4 EcoTSI 150 FR Technology 5dr,2016,2020,SELE14FTC5HPTM  4   
FG70CDY,45000,91222,2020-09-29,15800,17900,19/12/2023,,TOYOTA,C-HR,C-HR HATCHBACK,2.0 Hybrid Excel 5dr CVT,2019,0,TOCH20EXL5HHIA  1   
GJ70KUG,32000,91326,2020-09-07,13200,15200,10/11/2023,,VOLKSWAGEN,GOLF,GOLF DIESEL HATCHBACK,1.6 TDI Match Edition 5dr,2017,2020,VWGO16ME 5HDTM  6   
YA71OTM,16000,94671,2022-02-13,22900,25250,29/11/2023,,FORD,KUGA,KUGA ESTATE,2.5 PHEV ST-Line X Edition 5dr CVT,2019,0,FOKG25SXE5EXTA  3   
BD63WCW,45000,61920,2013-11-30,3050,4850,23/11/2023,,NISSAN,MICRA,MICRA HATCHBACK,1.2 Visia 5dr,2013,2016,NIMI12VIS5HPIM  5   
ML70EXU,32000,91731,2020-09-25,10400,12200,13/11/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost 95 ST-Line Edition 5dr,2017,2021,FOFI10TE95HPTM  9   
VO70MYT,46000,90664,2020-09-30,9900,11400,09/11/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.2 Turbo Elite Nav 5dr Auto,2019,2023,VACO12ETN5HPTA  6   
CU72RZV,6000,99251,2022-09-27,18500,20500,23/11/2023,,MG MOTOR UK,ZS,ZS ELECTRIC HATCHBACK,130kW Trophy EV 51kWh 5dr Auto,2021,0,NMZS00TRE5HE A  1   
MX70TZK,35000,90763,2020-09-15,13300,15450,23/11/2023,,FORD,PUMA,PUMA HATCHBACK,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr,2019,0,FOPU10SLX5HPTM      
BL69LTJ,67000,87300,2019-12-31,11050,13150,23/11/2023,,FORD,KUGA,KUGA DIESEL ESTATE,2.0 TDCi Titanium X Edition 5dr 2WD,2016,2019,FOKG20TTE5EDTM  2   
FJ67YGY,48000,68540,2017-12-06,9825,11900,19/12/2023,,LAND ROVER,RANGE ROVER EVOQUE,RANGE ROVER EVOQUE DIESEL HATCHBACK,2.0 eD4 SE Tech 5dr 2WD,2015,2018,LRRE20SET5HDTM  1   
DN20XEL,43000,91941,2020-06-30,7600,9375,09/11/2023,,VAUXHALL,CROSSLAND X,CROSSLAND X HATCHBACK,1.2 [83] Griffin 5dr [Start Stop],2017,2020,VACX12GRI5HPIM      
CU69VMT,42000,78442,2019-09-12,13250,15250,23/11/2023,,VOLKSWAGEN,GOLF,GOLF HATCHBACK,1.5 TSI EVO 150 R-Line 3dr,2017,2020,VWGO15RLI3HPTM  6   
HK71KNB,23000,100391,2021-10-05,24700,27250,08/01/2024,,KIA,NIRO,NIRO EV ESTATE,150kW 3 64kWh 5dr Auto,2022,0,KINI003  5EE A  2   
WR72KLV,8000,94313,2022-09-30,14750,16850,19/12/2023,,FIAT,500,500 ELECTRIC HATCHBACK,87kW Icon 42kWh 3dr Auto,2020,0,FI5000ICO3HE A  2   
WJ71GYV,16000,98549,2021-10-04,10800,12600,19/12/2023,,HYUNDAI,I20,I20 HATCHBACK SPECIAL EDITIONS,1.0T GDi Element 5dr,2021,2022,HYI210ELM5HPTM  4   
LR65EFT,29000,67115,2015-10-09,9600,11400,08/01/2024,,AUDI,A1,A1 SPORTBACK,1.4 TFSI S Line 5dr,2014,2018,AUA114SL 5HPTM  1   
SK68YNX,36000,86126,2018-09-22,10200,12300,23/11/2023,,HYUNDAI,TUCSON,TUCSON ESTATE,1.6 GDi SE Nav 5dr 2WD,2018,2021,HYTU16SEN5EPIM  3   
MW20KRO,44000,83396,2020-07-31,9350,11150,13/11/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost Active B+O Play 5dr,2017,2021,FOFI10ABP5HPTM  9   
NG72YLJ,3000,98643,2023-02-22,17500,19600,23/11/2023,,VAUXHALL,MOKKA,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,2020,0,VAMK00ULT5HE A  1   
YG69JVB,27000,84966,2019-10-26,15250,17250,05/01/2024,,AUDI,Q2,Q2 ESTATE,35 TFSI Sport 5dr S Tronic,2016,2020,AUQ2153SO5EPTA      
MJ16FWS,13000,71786,2016-03-31,5550,7095,23/11/2023,,FIAT,500,500 HATCHBACK,1.2 Pop Star 3dr,2015,0,FI5012PSR3HPIM  1   
DN70UEK,42000,90660,2020-09-30,8425,10200,19/12/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.2 Turbo SRi Premium 5dr,2019,2023,VACO12SRP5HPTM  6   
KS21AOJ,32000,89650,2021-05-19,25950,29500,19/12/2023,,MERCEDES-BENZ,EQC,EQC ESTATE,EQC 400 300kW AMG Line 80kWh 5dr Auto,2019,0,MEEQ00LMA5EE A4     
MJ70NKN,15000,91799,2020-09-30,11450,13550,19/12/2023,,RENAULT,CAPTUR,CAPTUR HATCHBACK,1.3 TCE 130 S Edition 5dr,2019,0,R1CP13SED5HPTM  2   
RO69DVN,53000,85601,2019-10-04,15400,17900,19/12/2023,,AUDI,A4,A4 SALOON,35 TFSI Black Edition 4dr,2018,2019,AUA420BLK4SPTM  6   
CE70XWA,44000,91751,2020-10-19,10050,11850,19/12/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost 125 Active X Edition 5dr,2017,2021,FOFI102AX5HPTM  9   
EJ20OCE,35000,82957,2020-08-14,16600,18700,19/12/2023,,PEUGEOT,5008,5008 ESTATE,1.2 PureTech GT Line Premium 5dr,2017,2020,PE5812GEP5EPTM  2   
DC18VKA,3000,84579,2018-08-17,8900,10400,27/10/2023,,TOYOTA,AYGO,AYGO HATCHBACK,1.0 VVT-i X-Play 5dr x-shift,2018,2021,TOAY10XPL5HPIA  4   
DX67WTW,49000,73461,2017-09-30,4650,6150,23/11/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.4 [75] ecoFLEX Design 5dr,2014,2019,VACO14D755HPIM  5   
EX70OSG,43000,91060,2020-09-01,12500,14450,10/11/2023,,HYUNDAI,IONIQ,IONIQ HATCHBACK,1.6 GDi Hybrid Premium 5dr DCT,2019,2022,HYIN16PRM5HHIA  1   
PE70ULD,28000,86519,2020-10-14,11350,13450,19/12/2023,,NISSAN,QASHQAI,QASHQAI HATCHBACK,1.3 DiG-T 160 Acenta Premium 5dr,2017,2021,NIQQ13AP65HPTM  3   
CU65XEP,81000,65429,2015-09-03,6900,8700,19/12/2023,,TOYOTA,YARIS,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,2014,2017,TOYA15ICO5HHIA  3   
NY17GXZ,64000,77483,2017-03-24,13700,16500,19/12/2023,,BMW,5 SERIES,5 SERIES DIESEL SALOON,520d xDrive SE 4dr Auto,2017,2020,BM5F20SE 4SDTA4 6   
VO23TVC,4000,91700,2023-03-13,20000,22000,07/11/2023,,PEUGEOT,2008,E-2008 ELECTRIC ESTATE,100kW GT 50kWh 5dr Auto,2019,2023,PE2000GT 5EE A  2   
FY64WTX,45000,65662,2014-12-24,4850,6650,06/11/2023,,FORD,FIESTA,FIESTA HATCHBACK SPECIAL EDITIONS,1.0 EcoBoost 140 Zetec S Black 3dr,2014,2017,FOFI10ZSB3HPTM  8   
WP20MUB,40000,83403,2020-07-31,9550,11350,23/11/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost 125 Active X 5dr,2017,2021,FOFI10AX25HPTM  9   
YP71VLE,11000,87943,2021-12-10,15950,18000,23/11/2023,,TOYOTA,COROLLA,COROLLA HATCHBACK,1.8 VVT-i Hybrid Icon Tech 5dr CVT,2018,2022,TOCO18ICT5HHIA  8   
CX17PLU,22000,64172,2017-03-08,7575,9400,19/12/2023,,VOLKSWAGEN,POLO,POLO HATCHBACK,1.0 S 5dr [AC],2014,2017,VWPO10SAC5HPIM  5   
EF70GCU,42000,89360,2020-12-31,12150,14250,19/12/2023,,HYUNDAI,TUCSON,TUCSON DIESEL ESTATE,1.6 CRDi 48V MHD SE Nav 5dr 2WD,2018,2021,HYTU16SNM5EDTM  3   
BP69SOE,52000,90663,2019-11-30,8175,9675,09/11/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.2 Turbo Elite Nav Premium 5dr,2019,2023,VACO12ENP5HPTM  6   
AY17MYV,42000,57299,2017-03-03,5450,7250,03/01/2024,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost Zetec 5dr,2012,2017,FOFI10ZE 5HPTM  8   
VO21XNL,43000,94706,2021-05-27,9625,11700,23/11/2023,,VAUXHALL,CROSSLAND,CROSSLAND HATCHBACK,1.2 Elite 5dr,2020,0,VACR12EIL5HPIM      
LG20XFR,20000,89233,2020-03-12,23300,25500,10/01/2024,,TESLA,MODEL 3,MODEL 3 SALOON,Long Range AWD 4dr Auto,2019,0,TEM300LR 4SE A4     
PF17XGT,60000,76449,2017-06-28,17400,21000,19/12/2023,,AUDI,A5,A5 COUPE,S5 Quattro 2dr Tiptronic,2016,2020,AUA530S5 2CPSA4 2   
GV20FGN,33000,92298,2020-07-29,21400,24500,23/11/2023,,AUDI,A5,A5 DIESEL SPORTBACK,35 TDI S Line 5dr S Tronic,2020,0,AUA5203SN5HDTA  3   
FG70UFB,46000,87962,2020-09-30,14350,16350,11/12/2023,,TOYOTA,COROLLA,COROLLA TOURING SPORT,1.8 VVT-i Hybrid Icon Tech 5dr CVT,2018,2022,TOCO18ICT5EHIA  8   
SD20XXK,27000,83301,2020-07-23,17250,19550,08/01/2024,,BMW,2 SERIES,2 SERIES GRAN TOURER,218i M Sport 5dr Step Auto,2018,2021,BM2S15MS 5EPTA  1   
KN67YYR,59000,71882,2017-09-19,9075,11100,12/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS DIESEL HATCHBACK,A180d Sport 5dr Auto,2015,2018,MEAC15SPO5HDTA  5   
GV70EPF,14000,89650,2020-11-27,27350,31250,03/01/2024,,MERCEDES-BENZ,EQC,EQC ESTATE,EQC 400 300kW AMG Line 80kWh 5dr Auto,2019,0,MEEQ00LMA5EE A4     
CE69RMY,34000,87905,2019-10-14,12550,14650,23/11/2023,,RENAULT,KADJAR,KADJAR DIESEL HATCHBACK,1.5 Blue dCi GT Line 5dr EDC,2019,2020,R1KJ15GL 5HDTA  1   
DN23KFT,5000,93943,2023-03-01,33600,37500,10/11/2023,,AUDI,Q5,Q5 DIESEL ESTATE,40 TDI Quattro S Line 5dr S Tronic,2020,0,AUQ520SL 5EDTA4 3   
YF17DKE,65000,68098,2017-03-31,10350,12800,19/12/2023,,BMW,4 SERIES,4 SERIES DIESEL COUPE,420d [190] Sport 2dr Auto [Business Media],2013,2020,BM4S20PB92CDTA      
NC21APO,15000,94708,2021-05-27,10550,12350,09/11/2023,,VAUXHALL,CROSSLAND,CROSSLAND HATCHBACK,1.2 Turbo SE 5dr,2020,0,VACR12SE 5HPTM      
DK68FPE,33000,83916,2018-10-15,10700,13200,19/12/2023,,MAZDA,6,MAZDA6 SALOON,2.0 SE-L Nav+ 4dr,2018,2022,MA6 20SNP4SPIM  3   
FT69JVX,33000,83749,2020-02-25,25400,28500,19/12/2023,,BMW,X4,X4 DIESEL ESTATE,xDrive20d M Sport 5dr Step Auto,2018,2021,BMX420M205EDTA4 1   
SM22KBP,8000,95157,2022-06-08,26550,29250,22/01/2024,,VOLKSWAGEN,TIGUAN,TIGUAN ESTATE,1.5 TSI 150 R-Line 5dr DSG,2020,2023,VWTI15R1L5EPTA  3   
GL69WVX,63000,91052,2020-01-30,12750,15250,19/12/2023,,VOLKSWAGEN,PASSAT,PASSAT DIESEL ESTATE,2.0 TDI EVO SCR SE Nav 5dr,2019,2023,VWPA20SEN5EDTM  7   
DN20LXL,39000,87508,2020-06-30,13950,15450,31/10/2023,,NISSAN,QASHQAI,QASHQAI HATCHBACK,1.3 DiG-T 160 N-Connecta 5dr DCT,2017,2021,NIQQ13NC65HPTA  3   
GC21KZA,13000,92353,2021-07-30,11450,12950,02/01/2024,,VOLKSWAGEN,UP,UP ELECTRIC HATCHBACK,60kW E-Up 32kWh 5dr Auto,2016,2022,VWUP00EU35HE A  1   
DF16JXG,70000,65799,2016-05-24,9100,11850,23/11/2023,,MERCEDES-BENZ,E CLASS,E CLASS DIESEL COUPE,E220 BlueTEC AMG Line 2dr 7G-Tronic,2013,2016,MEEC21LMA2CDTA  2   
ND17CHX,22000,75293,2017-06-20,11100,13100,09/11/2023,,AUDI,A3,A3 SPORTBACK,1.0 TFSI Sport 5dr,2016,2020,AUA310SPO5HPTM  4   
KE69AXO,20000,85458,2020-02-25,25300,30250,19/12/2023,,AUDI,A3,A3 SPORTBACK,S3 TFSI 300 Quattro Black Edition 5dr S Tronic,2016,2020,AUA3205SB5HPTA4 4   
LG69XZT,32000,86685,2019-09-20,15800,17800,23/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS SALOON,A200 Sport 4dr Auto,2019,2022,MEAC13SPO4SPTA      
AY15MHA,54000,66254,2015-03-20,6225,8225,19/12/2023,,NISSAN,QASHQAI,QASHQAI DIESEL HATCHBACK,1.5 dCi N-Tec+ 5dr,2014,2017,NIQQ15NTP5HDTM  2   
YY69MLN,18000,91061,2020-01-31,15250,17250,24/01/2024,,HYUNDAI,IONIQ,IONIQ HATCHBACK,1.6 GDi Hybrid Premium SE 5dr DCT,2019,2022,HYIN16PSE5HHIA  1   
MJ20GLY,19000,90126,2020-06-16,8600,10700,19/12/2023,,RENAULT,CLIO,CLIO HATCHBACK,1.0 TCe 100 Play 5dr,2019,2023,R1CL10PL 5HPTM  7   
CN68LGX,55000,84396,2018-09-30,7300,9100,23/11/2023,,PEUGEOT,2008,2008 ESTATE,1.2 PureTech Allure Premium 5dr [Start Stop],2016,2019,PE2012APS5EPIM  1   
PL69RXY,40000,90647,2020-02-28,7575,9375,23/11/2023,,VAUXHALL,CORSA,CORSA HATCHBACK,1.2 SE Nav 5dr,2019,2023,VACO12NSE5HPIM  6   
RO69EEB,26000,78488,2019-11-13,11150,13150,18/01/2024,,VOLKSWAGEN,GOLF,GOLF ELECTRIC HATCHBACK,99kW e-Golf 35kWh 5dr Auto,2017,2020,VWGO00EGF5HE A  6   
LO69XYA,9000,78488,2020-01-09,13300,15300,07/11/2023,,VOLKSWAGEN,GOLF,GOLF ELECTRIC HATCHBACK,99kW e-Golf 35kWh 5dr Auto,2017,2020,VWGO00EGF5HE A  6   
MW66VCU,77000,65217,2016-12-16,7900,10100,23/11/2023,,FORD,MONDEO,MONDEO DIESEL HATCHBACK,2.0 TDCi 180 Titanium [X Pack] 5dr Powershift,2014,2019,FOMO208TX5HDTA  6   
OV20FYO,44000,83381,2020-04-30,22800,25750,19/12/2023,,JAGUAR,I-PACE,I-PACE ESTATE,294kW EV400 HSE 90kWh 5dr Auto,2018,2022,JAIP00HSE5EE A4     
BD14EFF,84000,56607,2014-07-31,7375,9375,19/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A200 BlueEFFICIENCY AMG Sport 5dr Auto,2013,2015,MEAC162MS5HPTA  4   
KX68JYP,14000,75462,2018-09-06,11100,12600,06/12/2023,,ABARTH,595,595 HATCHBACK,1.4 T-Jet 165 Turismo 3dr,2016,0,ABA914TUR3HPTM  1   
