VRM,Unused1,CAPMan,CAPMod,CAPDer,DFR,CAPID,Mileage,Unused2,Unused3,Unused4,Unused5,Unused6,Unused7,Unused8,Unused9,Clean_Month,Unused10,Unused11,Retail_Month,Unused12,Unused13,Unused14,Unused15,Unused16,Unused17,Unused18,Unused19,Unused20,Clean_Live,Unused21,Unused22,Retail_Live,Live_Date,Month_Date
YD22RMU,,PEUGEOT,E-2008 ELECTRIC ESTATE,100kW GT Premium 50kWh 5dr Auto,01/03/2022,96144,15000,,,,,,,,,16050,,,18150,,,,,,,,,,15900,,,18000,2024-02-02,2024-01-29
FH22LVB,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2022,98643,23000,,,,,,,,,14300,,,16400,,,,,,,,,,14300,,,16400,2024-02-02,2024-01-29
PE19XJB,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,01/03/2019,76774,19000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-02,2024-01-29
MW70LTJ,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr,01/01/2021,90018,30000,,,,,,,,,11150,,,13250,,,,,,,,,,11150,,,13250,2024-02-02,2024-01-29
LF23EDM,,VOLKSWAGEN,T-CROSS ESTATE,1.0 TSI 110 Black Edition 5dr,01/03/2023,97302,6000,,,,,,,,,16600,,,18700,,,,,,,,,,16600,,,18700,2024-02-02,2024-01-29
YD19JKW,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,01/03/2019,76774,23000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-02,2024-01-29
SA70KHM,,SEAT,LEON HATCHBACK,1.5 TSI EVO FR 5dr,01/09/2020,92736,25000,,,,,,,,,13050,,,15050,,,,,,,,,,13050,,,15050,2024-02-02,2024-01-29
PN73WLZ,,NISSAN,JUKE HATCHBACK,1.0 DiG-T 114 Tekna 5dr DCT,01/09/2023,95831,3000,,,,,,,,,18450,,,20500,,,,,,,,,,18600,,,20750,2024-02-02,2024-01-29
MJ20UFM,,FORD,TOURNEO CONNECT DIESEL ESTATE,1.5 EcoBlue 120 Titanium 5dr Powershift,01/03/2020,83727,45000,,,,,,,,,13650,,,16050,,,,,,,,,,13650,,,16050,2024-02-02,2024-01-29
FH23XBW,,SEAT,ARONA HATCHBACK,1.0 TSI 110 FR Sport 5dr,01/03/2023,98318,5000,,,,,,,,,16250,,,18050,,,,,,,,,,16450,,,18250,2024-02-02,2024-01-29
WV70VUW,,SKODA,KAROQ ESTATE,1.0 TSI 110 SE 5dr,01/01/2021,96026,13000,,,,,,,,,12550,,,14650,,,,,,,,,,13050,,,15150,2024-02-02,2024-01-29
CX21WZL,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 ST-Line 5dr,01/03/2021,81730,17000,,,,,,,,,12350,,,14350,,,,,,,,,,12550,,,14600,2024-02-02,2024-01-29
FJ70OPH,,FORD,FIESTA HATCHBACK,1.0 EcoBoost 125 Active X Edition 5dr,01/09/2020,91751,42000,,,,,,,,,10600,,,12350,,,,,,,,,,10700,,,12450,2024-02-02,2024-01-29
BX22SMV,,FIAT,500 ELECTRIC HATCHBACK,87kW Icon 42kWh 3dr Auto,01/03/2022,94313,13000,,,,,,,,,14000,,,16100,,,,,,,,,,14000,,,16100,2024-02-02,2024-01-29
GD70ACF,,FORD,FOCUS DIESEL ESTATE,1.5 EcoBlue 120 Titanium Edition 5dr,01/09/2020,93277,33000,,,,,,,,,11850,,,13800,,,,,,,,,,11850,,,13800,2024-02-02,2024-01-29
CX70XJY,,HYUNDAI,IONIQ HATCHBACK,1.6 GDi Hybrid Premium 5dr DCT,01/09/2020,91060,40000,,,,,,,,,12300,,,14295,,,,,,,,,,12300,,,14295,2024-02-02,2024-01-29
RO20POJ,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 Acenta Premium 5dr,01/03/2020,86519,58000,,,,,,,,,9825,,,11900,,,,,,,,,,10000,,,12100,2024-02-02,2024-01-29
CV73YKA,,CUPRA,LEON HATCHBACK,1.5 eTSI V1 5dr DSG,01/09/2023,101400,4000,,,,,,,,,24050,,,26500,,,,,,,,,,24050,,,26500,2024-02-02,2024-01-29
HW21LNX,,RENAULT,KADJAR HATCHBACK,1.3 TCE GT Line 5dr EDC,01/03/2021,87897,3000,,,,,,,,,15450,,,17550,,,,,,,,,,15600,,,17700,2024-02-02,2024-01-29
BD23AYC,,MG MOTOR UK,ZS ELECTRIC HATCHBACK,130kW SE EV 51kWh 5dr Auto,01/03/2023,99250,4000,,,,,,,,,17300,,,19400,,,,,,,,,,16950,,,19050,2024-02-02,2024-01-29
CE18RZJ,,SSANGYONG,TURISMO DIESEL ESTATE,2.2 EX 5dr,01/03/2018,73057,61000,,,,,,,,,7500,,,9700,,,,,,,,,,7350,,,9550,2024-02-02,2024-01-29
AO72GHJ,,HYUNDAI,BAYON HATCHBACK,1.0 TGDi 48V MHEV SE Connect 5dr DCT,01/09/2022,97770,5000,,,,,,,,,13050,,,15150,,,,,,,,,,13050,,,15150,2024-02-02,2024-01-29
NV70BWK,,PEUGEOT,208 HATCHBACK,1.2 PureTech 100 GT Line 5dr EAT8,01/09/2020,90723,4000,,,,,,,,,15400,,,17200,,,,,,,,,,15550,,,17350,2024-02-02,2024-01-29
FJ73TLU,,VAUXHALL,VIVARO LIFE ELECTRIC ESTATE,100kW Ultimate L 50kWh 5dr Auto,01/09/2023,102114,1000,,,,,,,,,26400,,,29500,,,,,,,,,,26400,,,29500,2024-02-02,2024-01-29
EX73VUB,,VOLKSWAGEN,ID.4 ESTATE,125kW Life Ed Pure Perf 52kWh 5dr Auto [110kW Ch],01/09/2023,101088,3000,,,,,,,,,26200,,,29000,,,,,,,,,,26200,,,29000,2024-02-02,2024-01-29
ST69TMY,,CITROEN,GRAND C4 SPACETOURER DIESEL ESTATE,1.5 BlueHDi 130 Feel Plus 5dr,01/09/2019,91261,58000,,,,,,,,,10850,,,13200,,,,,,,,,,10850,,,13200,2024-02-02,2024-01-29
CV20NUK,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 ST-Line 5dr,01/03/2020,81730,53000,,,,,,,,,9525,,,11550,,,,,,,,,,9700,,,11700,2024-02-02,2024-01-29
FV70NVA,,VAUXHALL,COMBO LIFE DIESEL ESTATE,1.5 Turbo D Energy 5dr [7 seat],01/09/2020,84485,13000,,,,,,,,,12800,,,14600,,,,,,,,,,12800,,,14600,2024-02-02,2024-01-29
YC23OLH,,AUDI,A3 SPORTBACK,30 TFSI S Line 5dr S Tronic,01/03/2023,92812,8000,,,,,,,,,21100,,,23500,,,,,,,,,,21100,,,23500,2024-02-02,2024-01-29
SD69VLN,,RENAULT,KADJAR HATCHBACK,1.3 TCE Iconic 5dr,01/09/2019,87889,34000,,,,,,,,,9475,,,11550,,,,,,,,,,9575,,,11650,2024-02-02,2024-01-29
MM70PYU,,FORD,KUGA DIESEL ESTATE,2.0 EcoBlue mHEV ST-Line X Edition 5dr,01/01/2021,94683,35000,,,,,,,,,17950,,,20000,,,,,,,,,,17950,,,20000,2024-02-02,2024-01-29
NY19OYR,,NISSAN,QASHQAI DIESEL HATCHBACK,1.5 dCi 115 Acenta Premium 5dr,01/03/2019,86193,33000,,,,,,,,,10450,,,12550,,,,,,,,,,10450,,,12550,2024-02-02,2024-01-29
SL70BFX,,CITROEN,C5 AIRCROSS DIESEL HATCHBACK,1.5 BlueHDi 130 Flair 5dr,01/09/2020,87261,48000,,,,,,,,,11200,,,13300,,,,,,,,,,11200,,,13300,2024-02-02,2024-01-29
SB70EKW,,BMW,2 SERIES GRAN COUPE,218i M Sport 4dr,01/09/2020,91838,34000,,,,,,,,,16800,,,18800,,,,,,,,,,16800,,,18800,2024-02-02,2024-01-29
YT20AUU,,RENAULT,KADJAR HATCHBACK,1.3 TCE Iconic 5dr,01/03/2020,87889,2000,,,,,,,,,11600,,,13700,,,,,,,,,,11700,,,13800,2024-02-02,2024-01-29
CV70XSL,,HONDA,CR-V DIESEL ESTATE,2.2 i-DTEC EX 5dr [Advanced Safety Pack],01/09/2020,45951,29000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-02,2024-01-29
PE69XWJ,,NISSAN,X-TRAIL DIESEL STATION WAGON,1.7 dCi Acenta Premium 5dr [7 Seat],01/09/2019,88803,121000,,,,,,,,,8925,,,11050,,,,,,,,,,8925,,,11050,2024-02-02,2024-01-29
LO71BTE,,BMW,X1 ESTATE,xDrive 20i [178] xLine 5dr Step Auto,01/09/2021,95744,33000,,,,,,,,,20500,,,22750,,,,,,,,,,20500,,,22750,2024-02-02,2024-01-29
EY20UFB,,SEAT,TARRACO DIESEL ESTATE,2.0 TDI Xcellence Lux 5dr,01/03/2020,87877,55000,,,,,,,,,16450,,,18550,,,,,,,,,,16600,,,18700,2024-02-02,2024-01-29
PJ23WKY,,SKODA,ENYAQ IV ESTATE,132kW 60 Loft 62kWh 5dr Auto [120kW],01/03/2023,97958,3000,,,,,,,,,24550,,,26750,,,,,,,,,,24550,,,26750,2024-02-02,2024-01-29
VK72CUJ,,VOLKSWAGEN,TIGUAN ALLSPACE ESTATE,1.5 TSI Life 5dr DSG,01/09/2022,98278,1000,,,,,,,,,26550,,,29250,,,,,,,,,,26550,,,29250,2024-02-02,2024-01-29
BG23PDX,,HYUNDAI,KONA ELECTRIC HATCHBACK,150kW Ultimate 64kWh 5dr Auto,01/03/2023,96746,11000,,,,,,,,,21150,,,23500,,,,,,,,,,21150,,,23500,2024-02-02,2024-01-29
LG69AOB,,MERCEDES-BENZ,A CLASS HATCHBACK,A180 SE 5dr Auto,01/09/2019,86030,7000,,,,,,,,,15950,,,17950,,,,,,,,,,15950,,,17950,2024-02-02,2024-01-29
YN70TWW,,MERCEDES-BENZ,A CLASS HATCHBACK,A200 Sport 5dr Auto,01/01/2021,83767,10000,,,,,,,,,17700,,,19750,,,,,,,,,,17700,,,19750,2024-02-02,2024-01-29
OY73FYE,,SEAT,ATECA ESTATE,1.5 TSI EVO Xperience 5dr DSG,01/09/2023,93982,3000,,,,,,,,,20700,,,23000,,,,,,,,,,20700,,,23000,2024-02-02,2024-01-29
YO19RUA,,JEEP,RENEGADE HATCHBACK,1.3 T4 GSE Limited 5dr DDCT,01/03/2019,86270,11000,,,,,,,,,13500,,,15600,,,,,,,,,,13500,,,15600,2024-02-02,2024-01-29
ML70NHF,,HYUNDAI,TUCSON ESTATE,1.6 TGDi 177 SE Nav 5dr 2WD DCT,01/09/2020,86128,26000,,,,,,,,,14600,,,16700,,,,,,,,,,14600,,,16700,2024-02-02,2024-01-29
PY71DZH,,VOLVO,XC40 ESTATE,1.5 T5 Recharge PHEV R DESIGN Pro 5dr Auto,01/09/2021,92697,26000,,,,,,,,,22900,,,25750,,,,,,,,,,23350,,,26250,2024-02-02,2024-01-29
BJ73GYT,,DS,DS 3 ELECTRIC CROSSBACK HATCHBACK,100kW E-TENSE Performance Line + 50kWh 5dr Auto,01/09/2023,96005,3000,,,,,,,,,15300,,,17400,,,,,,,,,,15300,,,17400,2024-02-02,2024-01-29
MK20JXS,,VOLKSWAGEN,TIGUAN ALLSPACE DIESEL ESTATE,2.0 TDI 4Motion Match 5dr DSG,01/03/2020,88082,51000,,,,,,,,,17650,,,19750,,,,,,,,,,18050,,,20250,2024-02-02,2024-01-29
BL70HTV,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] N-Motion 5dr DCT,01/01/2021,95535,19000,,,,,,,,,16000,,,18100,,,,,,,,,,16350,,,18450,2024-02-02,2024-01-29
YO21VUN,,SKODA,KAMIQ HATCHBACK,1.5 TSI SE L 5dr DSG,01/03/2021,91390,20000,,,,,,,,,14500,,,16595,,,,,,,,,,14650,,,16750,2024-02-02,2024-01-29
WK70UEO,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 Acenta Premium 5dr DCT,01/09/2020,87507,55000,,,,,,,,,11550,,,13650,,,,,,,,,,11800,,,13900,2024-02-02,2024-01-29
MV70TKY,,HONDA,HR-V HATCHBACK,1.5 i-VTEC SE 5dr,01/09/2020,86477,12000,,,,,,,,,15050,,,17150,,,,,,,,,,15200,,,17300,2024-02-02,2024-01-29
SM70AXC,,NISSAN,X-TRAIL STATION WAGON,1.3 DiG-T N-Connecta 5dr [7 Seat] DCT,01/09/2020,88786,23000,,,,,,,,,17750,,,19750,,,,,,,,,,17750,,,19750,2024-02-02,2024-01-29
AO20PYA,,RENAULT,MEGANE HATCHBACK,1.3 TCE GT Line 5dr,01/03/2020,85126,7000,,,,,,,,,13200,,,15200,,,,,,,,,,13200,,,15200,2024-02-02,2024-01-29
FX19MWU,,MAZDA,CX-5 ESTATE,2.0 Sport Nav+ 5dr,01/03/2019,84639,52000,,,,,,,,,13450,,,15550,,,,,,,,,,13700,,,15800,2024-02-02,2024-01-29
MM70XFY,,HYUNDAI,TUCSON ESTATE,1.6 GDi SE Nav 5dr 2WD,01/01/2021,86126,24000,,,,,,,,,12550,,,14650,,,,,,,,,,12550,,,14650,2024-02-02,2024-01-29
SH18URR,,VOLVO,V40 HATCHBACK,T3 [152] Cross Country Pro 5dr Geartronic,01/03/2018,74794,82000,,,,,,,,,8950,,,10950,,,,,,,,,,8950,,,10950,2024-02-02,2024-01-29
FN70CLJ,,MITSUBISHI,OUTLANDER ESTATE,2.0 Exceed 5dr CVT,01/01/2021,90176,63000,,,,,,,,,13850,,,15950,,,,,,,,,,13850,,,15950,2024-02-02,2024-01-29
PX68VTM,,HYUNDAI,IX20 HATCHBACK,1.6 SE 5dr Auto,01/09/2018,72452,42000,,,,,,,,,8875,,,11100,,,,,,,,,,8875,,,11100,2024-02-02,2024-01-29
LL72UBJ,,VAUXHALL,ASTRA HATCHBACK,1.2 Turbo 130 Ultimate 5dr Auto,01/09/2022,99101,3000,,,,,,,,,20650,,,23000,,,,,,,,,,20650,,,23000,2024-02-02,2024-01-29
BK72XDV,,HYUNDAI,KONA ELECTRIC HATCHBACK,150kW Ultimate 64kWh 5dr Auto,01/09/2022,96746,9000,,,,,,,,,20700,,,23000,,,,,,,,,,20700,,,23000,2024-02-02,2024-01-29
AO21RYN,,VOLVO,XC40 ESTATE,1.5 T5 Recharge PHEV R DESIGN 5dr Auto,01/03/2021,92699,20000,,,,,,,,,22800,,,25750,,,,,,,,,,23250,,,26250,2024-02-02,2024-01-29
KE19VUL,,TOYOTA,C-HR HATCHBACK,1.2T Excel 5dr,01/03/2019,76765,18000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-02,2024-01-29
GU20CZS,,VOLKSWAGEN,TIGUAN ESTATE,1.5 TSi EVO 150 Match 5dr DSG,01/03/2020,87986,38000,,,,,,,,,16050,,,18150,,,,,,,,,,16400,,,18450,2024-02-02,2024-01-29
EP19FZA,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo Sport Nav 5dr,01/03/2019,81216,26000,,,,,,,,,10000,,,12050,,,,,,,,,,10000,,,12050,2024-02-02,2024-01-29
KY71TJO,,HYUNDAI,I10 HATCHBACK,1.0 MPi Premium 5dr Auto,01/09/2021,92287,5000,,,,,,,,,13400,,,14900,,,,,,,,,,13400,,,14900,2024-02-02,2024-01-29
LR70XTL,,JEEP,RENEGADE HATCHBACK,1.3 T4 GSE Limited 5dr DDCT,01/09/2020,86270,11000,,,,,,,,,14650,,,16750,,,,,,,,,,14650,,,16750,2024-02-02,2024-01-29
HJ70OVB,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 Acenta Premium 5dr DCT,01/09/2020,87507,29000,,,,,,,,,13250,,,15350,,,,,,,,,,13500,,,15600,2024-02-02,2024-01-29
HW68FZS,,SKODA,OCTAVIA HATCHBACK,1.5 TSI SE 5dr,01/09/2018,81228,7000,,,,,,,,,10650,,,13100,,,,,,,,,,10750,,,13200,2024-02-02,2024-01-29
AV71BXN,,PEUGEOT,2008 DIESEL ESTATE,1.5 BlueHDi 110 Allure Premium 5dr,01/09/2021,96137,15000,,,,,,,,,15050,,,16850,,,,,,,,,,15050,,,16850,2024-02-02,2024-01-29
NK20YNU,,NISSAN,X-TRAIL STATION WAGON,1.3 DiG-T N-Connecta 5dr [7 Seat] DCT,01/03/2020,88786,51000,,,,,,,,,15100,,,17200,,,,,,,,,,15100,,,17200,2024-02-02,2024-01-29
YC70AHN,,SUZUKI,VITARA ESTATE,1.4 Boosterjet SZ-T 5dr Auto,01/09/2020,88431,20000,,,,,,,,,12900,,,14995,,,,,,,,,,12900,,,14995,2024-02-02,2024-01-29
YE70BYJ,,CITROEN,C5 AIRCROSS DIESEL HATCHBACK,1.5 BlueHDi 130 Flair Plus 5dr,01/09/2020,87263,57000,,,,,,,,,11300,,,13400,,,,,,,,,,11300,,,13400,2024-02-02,2024-01-29
FH70PGK,,AUDI,Q3 ESTATE,35 TFSI Black Edition 5dr,01/01/2021,95117,28000,,,,,,,,,23550,,,26500,,,,,,,,,,23550,,,26500,2024-02-02,2024-01-29
CE70ZVB,,KIA,NIRO ESTATE,1.6 GDi Hybrid 2 5dr DCT,01/09/2020,89921,32000,,,,,,,,,13400,,,15500,,,,,,,,,,13550,,,15650,2024-02-02,2024-01-29
YE19GNH,,MITSUBISHI,ECLIPSE CROSS HATCHBACK,1.5 4 5dr CVT 4WD,01/03/2019,81349,19000,,,,,,,,,13800,,,15900,,,,,,,,,,14100,,,16200,2024-02-02,2024-01-29
CK70XWG,,VAUXHALL,GRANDLAND X DIESEL HATCHBACK,1.5 Turbo D SRi Nav 5dr,01/09/2020,90022,71000,,,,,,,,,8950,,,11000,,,,,,,,,,9100,,,11200,2024-02-02,2024-01-29
RV20YGJ,,TOYOTA,RAV4 ESTATE,2.5 VVT-i Hybrid Design 5dr CVT 2WD,01/03/2020,87920,35000,,,,,,,,,19000,,,21000,,,,,,,,,,19200,,,21250,2024-02-02,2024-01-29
EA70EFK,,SEAT,ATECA ESTATE,1.5 TSI EVO FR Sport 5dr DSG,01/01/2021,93980,31000,,,,,,,,,16650,,,18750,,,,,,,,,,16650,,,18750,2024-02-02,2024-01-29
PE19EJC,,VAUXHALL,ASTRA HATCHBACK,1.4T 16V 150 Elite Nav 5dr Auto,01/03/2019,70069,9000,,,,,,,,,11100,,,13100,,,,,,,,,,11100,,,13100,2024-02-02,2024-01-29
VU69YZP,,FORD,KUGA ESTATE,1.5 EcoBoost ST-Line Edition 5dr 2WD,01/09/2019,87303,35000,,,,,,,,,12550,,,14600,,,,,,,,,,12550,,,14600,2024-02-02,2024-01-29
YG72DKU,,MG MOTOR UK,HS HATCHBACK,1.5 T-GDI Exclusive 5dr,01/09/2022,91414,7000,,,,,,,,,15150,,,17300,,,,,,,,,,15150,,,17300,2024-02-02,2024-01-29
GF70VWA,,TOYOTA,AYGO HATCHBACK,1.0 VVT-i X-Play TSS 5dr x-shift,01/01/2021,84581,3000,,,,,,,,,10000,,,11500,,,,,,,,,,10000,,,11500,2024-02-02,2024-01-29
SA70UBV,,KIA,SPORTAGE ESTATE,1.6 GDi ISG 2 5dr,01/01/2021,85754,65000,,,,,,,,,11000,,,13100,,,,,,,,,,11150,,,13250,2024-02-02,2024-01-29
VU70XJY,,PEUGEOT,208 HATCHBACK,1.2 PureTech 100 Allure 5dr EAT8,01/09/2020,90718,7000,,,,,,,,,13550,,,15350,,,,,,,,,,13700,,,15500,2024-02-02,2024-01-29
AJ70KBF,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr,01/01/2021,90018,27000,,,,,,,,,11300,,,13400,,,,,,,,,,11300,,,13400,2024-02-02,2024-01-29
YF23EYC,,HYUNDAI,TUCSON ESTATE,1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto,01/03/2023,96577,10000,,,,,,,,,30400,,,33250,,,,,,,,,,30400,,,33250,2024-02-02,2024-01-29
SA20XRC,,HONDA,CR-V ESTATE,1.5 VTEC Turbo SE 5dr,01/03/2020,86451,46000,,,,,,,,,15000,,,17100,,,,,,,,,,15000,,,17100,2024-02-02,2024-01-29
SK21CGD,,MG MOTOR UK,ZS ELECTRIC HATCHBACK,105kW Exclusive EV 45kWh 5dr Auto,01/03/2021,90734,20000,,,,,,,,,12700,,,14795,,,,,,,,,,12400,,,14495,2024-02-02,2024-01-29
YY23ZTF,,KIA,STONIC ESTATE,1.0T GDi 99 2 5dr,01/03/2023,95014,1000,,,,,,,,,14850,,,16950,,,,,,,,,,15000,,,17095,2024-02-02,2024-01-29
NG70UEY,,AUDI,Q3 DIESEL ESTATE,35 TDI Quattro Sport 5dr S Tronic,01/01/2021,90003,17000,,,,,,,,,24200,,,27250,,,,,,,,,,24200,,,27250,2024-02-02,2024-01-29
WN70XYM,,SEAT,ARONA HATCHBACK,1.0 TSI 115 Xcellence Lux [EZ] 5dr DSG,01/01/2021,85378,13000,,,,,,,,,13450,,,15250,,,,,,,,,,13600,,,15400,2024-02-02,2024-01-29
MC18NVP,,HYUNDAI,TUCSON DIESEL ESTATE,1.7 CRDi Blue Drive S 5dr 2WD,01/03/2018,71701,58000,,,,,,,,,7300,,,9400,,,,,,,,,,7300,,,9400,2024-02-02,2024-01-29
DN23KJF,,PEUGEOT,E-2008 ELECTRIC ESTATE,100kW GT 50kWh 5dr Auto,01/03/2023,91700,18000,,,,,,,,,17100,,,19200,,,,,,,,,,16950,,,19050,2024-02-02,2024-01-29
BD70VAM,,FORD,PUMA HATCHBACK,1.0 EcoBoost ST-Line X 5dr Auto,01/09/2020,93105,12000,,,,,,,,,17950,,,20000,,,,,,,,,,17950,,,20000,2024-02-02,2024-01-29
SD20RKN,,KIA,NIRO ESTATE,1.6 GDi PHEV 3 5dr DCT,01/03/2020,89923,15000,,,,,,,,,20250,,,22250,,,,,,,,,,20500,,,22500,2024-02-02,2024-01-29
GK70PBY,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/01/2021,93353,11000,,,,,,,,,14150,,,15950,,,,,,,,,,14150,,,15950,2024-02-02,2024-01-29
YP70ZGW,,RENAULT,CAPTUR DIESEL HATCHBACK,1.5 dCi 95 Iconic 5dr,01/09/2020,91806,35000,,,,,,,,,10200,,,12000,,,,,,,,,,10300,,,12100,2024-02-02,2024-01-29
KW70HGM,,TOYOTA,COROLLA HATCHBACK,1.8 VVT-i Hybrid Design 5dr CVT,01/01/2021,87944,17000,,,,,,,,,15900,,,17900,,,,,,,,,,15750,,,17750,2024-02-02,2024-01-29
EA70YDF,,FORD,FOCUS HATCHBACK,1.0 EcoBoost 125 Active X Edition Auto 5dr,01/09/2020,93206,31000,,,,,,,,,14300,,,16300,,,,,,,,,,14300,,,16300,2024-02-02,2024-01-29
AF20KHY,,RENAULT,KADJAR HATCHBACK,1.3 TCE Iconic 5dr EDC,01/03/2020,87890,9000,,,,,,,,,12700,,,14800,,,,,,,,,,12850,,,14900,2024-02-02,2024-01-29
LV70TOH,,SEAT,IBIZA HATCHBACK,1.0 TSI 115 FR [EZ] 5dr DSG,01/09/2020,85291,28000,,,,,,,,,11400,,,13200,,,,,,,,,,11600,,,13400,2024-02-02,2024-01-29
ML73UJC,,KIA,SPORTAGE ESTATE,1.6T GDi ISG 2 5dr,01/09/2023,99533,1000,,,,,,,,,22400,,,24750,,,,,,,,,,22650,,,25000,2024-02-02,2024-01-29
PO70KTC,,FORD,FIESTA HATCHBACK,1.0 EcoBoost Hybrid mHEV 155 ST-Line X Edition 5dr,01/01/2021,93158,8000,,,,,,,,,13700,,,15500,,,,,,,,,,13850,,,15650,2024-02-02,2024-01-29
WM70EKZ,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr,01/01/2021,90018,33000,,,,,,,,,10950,,,13050,,,,,,,,,,10950,,,13050,2024-02-02,2024-01-29
GX71NXW,,MINI,ELECTRIC HATCHBACK,135kW Cooper S Level 1 33kWh 3dr Auto,01/09/2021,96777,4000,,,,,,,,,13200,,,15000,,,,,,,,,,13200,,,15000,2024-02-02,2024-01-29
GK73HRW,,NISSAN,X-TRAIL STATION WAGON,1.5 E-Power E-4orce 213 Acenta Prem 5dr 7 St Auto,01/09/2023,101237,4000,,,,,,,,,29950,,,32750,,,,,,,,,,29950,,,32750,2024-02-02,2024-01-29
LP19ZHA,,BMW,X2 HATCHBACK,sDrive 20i Sport 5dr Step Auto,01/03/2019,83376,29000,,,,,,,,,15400,,,18100,,,,,,,,,,15850,,,18550,2024-02-02,2024-01-29
SV70VTK,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SE Premium 5dr,01/09/2020,92359,22000,,,,,,,,,10750,,,12850,,,,,,,,,,10750,,,12850,2024-02-02,2024-01-29
AO73LHA,,SUZUKI,S-CROSS HATCHBACK,1.4 Boosterjet 48V Hybrid Ultra ALLGRIP 5dr,01/09/2023,99457,5000,,,,,,,,,18950,,,21000,,,,,,,,,,18950,,,21000,2024-02-02,2024-01-29
YP70LRO,,FORD,FOCUS DIESEL HATCHBACK,1.5 EcoBlue 120 Zetec Edition 5dr,01/09/2020,93199,53000,,,,,,,,,9900,,,11900,,,,,,,,,,9900,,,11900,2024-02-02,2024-01-29
EA20MSY,,FORD,S-MAX DIESEL ESTATE,2.0 EcoBlue Titanium [Lux Pack] 5dr,01/03/2020,90775,73000,,,,,,,,,15400,,,17800,,,,,,,,,,15400,,,17800,2024-02-02,2024-01-29
FH21UMA,,VOLKSWAGEN,TIGUAN DIESEL ESTATE,2.0 TDI 4Motion R-Line 5dr DSG,01/03/2021,95168,44000,,,,,,,,,22600,,,24750,,,,,,,,,,22850,,,25000,2024-02-02,2024-01-29
YP70EUW,,AUDI,Q2 DIESEL ESTATE,30 TDI Black Edition 5dr S Tronic,01/09/2020,84980,35000,,,,,,,,,17850,,,19850,,,,,,,,,,18050,,,20000,2024-02-02,2024-01-29
GF70BWM,,KIA,XCEED HATCHBACK,1.4T GDi ISG 3 5dr DCT,01/09/2020,90335,41000,,,,,,,,,11500,,,13500,,,,,,,,,,11750,,,13750,2024-02-02,2024-01-29
GX70HFP,,FORD,FIESTA HATCHBACK,1.0 EcoBoost 95 Active X Edition 5dr,01/01/2021,91749,24000,,,,,,,,,11750,,,13550,,,,,,,,,,11900,,,13700,2024-02-02,2024-01-29
BT23KJA,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2023,98643,17000,,,,,,,,,15500,,,17600,,,,,,,,,,15500,,,17600,2024-02-02,2024-01-29
VN70YRO,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [130] Elite Nav 5dr [Start Stop],01/09/2020,79329,7000,,,,,,,,,10600,,,12700,,,,,,,,,,10600,,,12700,2024-02-02,2024-01-29
SY70XYD,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [130] Elite 5dr [Start Stop],01/09/2020,79323,10000,,,,,,,,,10150,,,12250,,,,,,,,,,10150,,,12250,2024-02-02,2024-01-29
YK19KDD,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo Sport Nav 5dr,01/03/2019,81216,42000,,,,,,,,,9200,,,11300,,,,,,,,,,9200,,,11300,2024-02-02,2024-01-29
NU70LHF,,PEUGEOT,5008 DIESEL ESTATE,1.5 BlueHDi GT Line 5dr,01/09/2020,81492,70000,,,,,,,,,13900,,,16000,,,,,,,,,,14200,,,16300,2024-02-02,2024-01-29
LO70WZT,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 N-Connecta 5dr DCT [Glass Roof Pack],01/01/2021,87510,21000,,,,,,,,,15300,,,17400,,,,,,,,,,15600,,,17700,2024-02-02,2024-01-29
